,TimeShape,Idx,Scalar,DST,Year,Month
491,7x8,0,1.0410069218380502,False,2025,5
492,7x8,0,1.06668588459225,False,2025,6
493,7x8,0,1.0463589156536084,False,2025,7
494,7x8,0,1.048905201574165,False,2025,8
495,7x8,0,1.0401848684833055,False,2025,9
496,7x8,0,1.0491480233189154,False,2025,10
497,7x8,0,0.9959066543963506,False,2025,11
498,7x8,0,0.9829846868771068,False,2025,12
499,7x8,0,0.9586087903910452,False,2026,1
500,7x8,0,0.9585350198312343,False,2026,2
501,7x8,0,1.0067294646188285,False,2026,3
502,7x8,0,1.0292019457034285,False,2026,4
503,7x8,0,1.0400186056293164,False,2026,5
504,7x8,0,1.0718236603492552,False,2026,6
505,7x8,0,1.0357043868395956,False,2026,7
506,7x8,0,1.0352979945751686,False,2026,8
507,7x8,0,1.039027852716636,False,2026,9
508,7x8,0,1.042988448394263,False,2026,10
509,7x8,0,0.9927632087416004,False,2026,11
510,7x8,0,0.9846584578621204,False,2026,12
511,7x8,0,0.9523041549555789,False,2027,1
512,7x8,0,0.950787140391122,False,2027,2
513,7x8,0,0.9921663953385113,False,2027,3
514,7x8,0,1.026960759658842,False,2027,4
515,7x8,0,1.051140965500698,False,2027,5
516,7x8,0,1.0718857635870476,False,2027,6
517,7x8,0,1.0535454229025545,False,2027,7
518,7x8,0,1.0387377539832536,False,2027,8
519,7x8,0,1.0411896203607198,False,2027,9
520,7x8,0,1.0697202591469157,False,2027,10
521,7x8,0,0.9982346519033468,False,2027,11
522,7x8,0,0.9876632414533536,False,2027,12
523,7x8,0,0.9563231426400528,False,2028,1
524,7x8,0,0.9868372477011752,False,2028,2
525,7x8,0,0.9929803236507584,False,2028,3
526,7x8,0,1.0306407174165848,False,2028,4
527,7x8,0,1.0484853426904162,False,2028,5
528,7x8,0,1.0663849820535891,False,2028,6
529,7x8,0,1.04434621525352,False,2028,7
530,7x8,0,1.037935983272976,False,2028,8
531,7x8,0,1.044018869849053,False,2028,9
532,7x8,0,1.0597787373641865,False,2028,10
533,7x8,0,0.9965735143505164,False,2028,11
534,7x8,0,0.9876632414533536,False,2028,12
535,7x8,0,0.9563233375355344,False,2029,1
536,7x8,0,0.9868374261351726,False,2029,2
537,7x8,0,0.9929801933542978,False,2029,3
538,7x8,0,1.0306627304804936,False,2029,4
539,7x8,0,1.048485513325974,False,2029,5
540,7x8,0,1.066383909316833,False,2029,6
541,7x8,0,1.0443450895854502,False,2029,7
542,7x8,0,1.0379338138117291,False,2029,8
543,7x8,0,1.0440149813392925,False,2029,9
544,7x8,0,1.0597761827445755,False,2029,10
545,7x8,0,0.9965729194508882,False,2029,11
546,7x8,0,0.9876632299592862,False,2029,12
547,7x8,0,0.956323463932698,False,2030,1
548,7x8,0,0.9868375417339134,False,2030,2
549,7x8,0,0.992980108735817,False,2030,3
550,7x8,0,1.030677012391642,False,2030,4
551,7x8,0,1.0484856239317173,False,2030,5
552,7x8,0,1.0663832146035557,False,2030,6
553,7x8,0,1.0443443612120815,False,2030,7
554,7x8,0,1.0379324112281996,False,2030,8
555,7x8,0,1.0440124694123527,False,2030,9
556,7x8,0,1.0597745337428612,False,2030,10
557,7x8,0,0.9965725357336712,False,2030,11
558,7x8,0,0.987663222550682,False,2030,12
559,7x8,0,0.956323545346228,False,2031,1
560,7x8,0,0.986837616142052,False,2031,2
561,7x8,0,0.992980054300796,False,2031,3
562,7x8,0,1.0306861942001826,False,2031,4
563,7x8,0,1.0484856949985313,False,2031,5
564,7x8,0,1.0663827684921448,False,2031,6
565,7x8,0,1.044343893738004,False,2031,7
566,7x8,0,1.0379315115252084,False,2031,8
567,7x8,0,1.044010858940218,False,2031,9
568,7x8,0,1.0597734770265177,False,2031,10
569,7x8,0,0.9965722899569222,False,2031,11
570,7x8,0,0.9876632178074728,False,2031,12
571,7x8,0,0.9563235974464896,False,2032,1
572,7x8,0,0.9868376637389304,False,2032,2
573,7x8,0,0.9929800194176522,False,2032,3
574,7x8,0,1.0306920757688145,False,2032,4
575,7x8,0,1.0484857405048056,False,2032,5
576,7x8,0,1.0663824829382378,False,2032,6
577,7x8,0,1.0443435946124118,False,2032,7
578,7x8,0,1.0379309360226625,False,2032,8
579,7x8,0,1.0440098291258106,False,2032,9
580,7x8,0,1.0597728015168388,False,2032,10
581,7x8,0,0.99657213289097,False,2032,11
582,7x8,0,0.9876632147771376,False,2032,12
583,7x8,0,0.9563236307228692,False,2033,1
584,7x8,0,0.9868376941307754,False,2033,2
585,7x8,0,0.9929799972727394,False,2033,3
586,7x8,0,1.0306958086340148,False,2033,4
587,7x8,0,1.0484857693795853,False,2033,5
588,7x8,0,1.06638230178992,False,2033,6
589,7x8,0,1.0443434048957394,False,2033,7
590,7x8,0,1.037930571096158,False,2033,8
591,7x8,0,1.0440091762555015,False,2033,9
592,7x8,0,1.0597723733475586,False,2033,10
593,7x8,0,0.9965720333544617,False,2033,11
594,7x8,0,0.9876632128570848,False,2033,12
595,7x8,0,0.95632365180338,False,2034,1
