,TimeShape,Idx,Scalar,DST,Year,Month
785,2x16,0,0.695787242390335,False,2023,10
786,2x16,0,0.695787242390335,False,2023,10
787,2x16,0,0.695787242390335,False,2023,10
788,2x16,0,0.695787242390335,False,2023,10
789,2x16,0,0.695787242390335,False,2023,10
790,2x16,0,0.695787242390335,False,2023,10
791,2x16,0,0.695787242390335,False,2023,10
792,2x16,0,0.4848097755389376,False,2023,9
793,2x16,0,0.4848097755389376,False,2023,9
794,2x16,0,0.4848097755389376,False,2023,9
795,2x16,0,0.695787242390335,False,2023,10
796,2x16,0,0.695787242390335,False,2023,10
797,2x16,0,0.695787242390335,False,2023,10
798,2x16,0,0.695787242390335,False,2023,10
799,2x16,0,0.695787242390335,False,2023,10
800,2x16,0,0.695787242390335,False,2023,10
801,2x16,0,0.695787242390335,False,2023,10
802,2x16,0,0.695787242390335,False,2023,10
803,2x16,0,0.695787242390335,False,2023,10
804,2x16,0,1.0557027496418745,False,2023,1
805,2x16,0,1.152648410054795,False,2023,2
806,2x16,0,1.058260241929084,False,2023,3
807,2x16,0,0.6315587278199165,False,2023,4
808,2x16,0,0.4630742358272236,False,2023,5
809,2x16,0,0.4607314089747742,False,2023,6
810,2x16,0,0.4006611360096628,False,2023,7
811,2x16,0,0.2034124198298302,False,2023,8
812,2x16,0,0.4848097755389376,False,2023,9
813,2x16,0,0.695787242390335,False,2023,10
814,2x16,0,0.9081351805546448,False,2023,11
815,2x16,0,1.2912246530592073,False,2023,12
828,2x16,0,1.670209484542854,False,2025,1
829,2x16,0,1.7440515139536006,False,2025,2
830,2x16,0,1.2554030712420008,False,2025,3
831,2x16,0,0.8565419041065663,False,2025,4
832,2x16,0,0.6726342259989451,False,2025,5
833,2x16,0,0.5302681014528609,False,2025,6
834,2x16,0,0.3797308982189258,False,2025,7
